episode=59, mum of sent packets=4779, num of lost packets=powerloss:822+collided:456=1278, MinEnergyEfficiency=6.78, MaxEnergyEfficiency=200.26, Jain's Fairness Index=0.45, PDR=73.17
episode=60, mum of sent packets=4654, num of lost packets=powerloss:775+collided:424=1199, MinEnergyEfficiency=6.96, MaxEnergyEfficiency=230.03, Jain's Fairness Index=0.43, PDR=74.19
episode=61, mum of sent packets=4602, num of lost packets=powerloss:754+collided:393=1147, MinEnergyEfficiency=6.94, MaxEnergyEfficiency=196.87, Jain's Fairness Index=0.46, PDR=74.99
episode=62, mum of sent packets=4739, num of lost packets=powerloss:793+collided:469=1262, MinEnergyEfficiency=6.25, MaxEnergyEfficiency=178.49, Jain's Fairness Index=0.48, PDR=73.29
episode=63, mum of sent packets=4766, num of lost packets=powerloss:799+collided:406=1205, MinEnergyEfficiency=6.90, MaxEnergyEfficiency=208.08, Jain's Fairness Index=0.47, PDR=74.63
episode=64, mum of sent packets=4739, num of lost packets=powerloss:809+collided:425=1234, MinEnergyEfficiency=6.77, MaxEnergyEfficiency=229.79, Jain's Fairness Index=0.43, PDR=73.86
episode=65, mum of sent packets=4669, num of lost packets=powerloss:772+collided:444=1216, MinEnergyEfficiency=7.25, MaxEnergyEfficiency=270.02, Jain's Fairness Index=0.40, PDR=73.93
episode=66, mum of sent packets=4732, num of lost packets=powerloss:835+collided:373=1208, MinEnergyEfficiency=6.95, MaxEnergyEfficiency=259.15, Jain's Fairness Index=0.44, PDR=74.37
episode=67, mum of sent packets=4590, num of lost packets=powerloss:795+collided:360=1155, MinEnergyEfficiency=7.66, MaxEnergyEfficiency=173.13, Jain's Fairness Index=0.50, PDR=74.77
episode=68, mum of sent packets=4690, num of lost packets=powerloss:805+collided:388=1193, MinEnergyEfficiency=7.33, MaxEnergyEfficiency=213.74, Jain's Fairness Index=0.49, PDR=74.54
episode=69, mum of sent packets=4685, num of lost packets=powerloss:818+collided:368=1186, MinEnergyEfficiency=7.01, MaxEnergyEfficiency=240.44, Jain's Fairness Index=0.47, PDR=74.64
episode=70, mum of sent packets=4694, num of lost packets=powerloss:871+collided:329=1200, MinEnergyEfficiency=7.29, MaxEnergyEfficiency=234.86, Jain's Fairness Index=0.48, PDR=74.31
episode=71, mum of sent packets=4714, num of lost packets=powerloss:841+collided:426=1267, MinEnergyEfficiency=8.00, MaxEnergyEfficiency=205.58, Jain's Fairness Index=0.48, PDR=73.06
episode=72, mum of sent packets=4603, num of lost packets=powerloss:761+collided:369=1130, MinEnergyEfficiency=7.43, MaxEnergyEfficiency=226.23, Jain's Fairness Index=0.46, PDR=75.43
episode=73, mum of sent packets=4664, num of lost packets=powerloss:833+collided:396=1229, MinEnergyEfficiency=6.84, MaxEnergyEfficiency=211.51, Jain's Fairness Index=0.44, PDR=73.58
