episode=75, mum of sent packets=18581, num of lost packets=powerloss:3005+collided:5961=8966, MinEnergyEfficiency=0.32, MaxEnergyEfficiency=69.95, Jain's Fairness Index=0.29, PDR=51.63
episode=76, mum of sent packets=18603, num of lost packets=powerloss:3102+collided:6119=9221, MinEnergyEfficiency=0.30, MaxEnergyEfficiency=66.15, Jain's Fairness Index=0.32, PDR=50.35
episode=77, mum of sent packets=18573, num of lost packets=powerloss:2923+collided:6025=8948, MinEnergyEfficiency=0.24, MaxEnergyEfficiency=65.87, Jain's Fairness Index=0.31, PDR=51.77
episode=78, mum of sent packets=18374, num of lost packets=powerloss:2763+collided:6206=8969, MinEnergyEfficiency=0.32, MaxEnergyEfficiency=64.44, Jain's Fairness Index=0.31, PDR=51.15
episode=79, mum of sent packets=18503, num of lost packets=powerloss:2731+collided:6237=8968, MinEnergyEfficiency=0.28, MaxEnergyEfficiency=62.19, Jain's Fairness Index=0.32, PDR=51.41
episode=80, mum of sent packets=18614, num of lost packets=powerloss:3015+collided:6082=9097, MinEnergyEfficiency=0.29, MaxEnergyEfficiency=65.30, Jain's Fairness Index=0.30, PDR=51.04
episode=81, mum of sent packets=18307, num of lost packets=powerloss:2726+collided:6075=8801, MinEnergyEfficiency=0.30, MaxEnergyEfficiency=56.32, Jain's Fairness Index=0.35, PDR=51.82
episode=82, mum of sent packets=18477, num of lost packets=powerloss:2789+collided:6068=8857, MinEnergyEfficiency=0.33, MaxEnergyEfficiency=75.93, Jain's Fairness Index=0.29, PDR=52.01
episode=83, mum of sent packets=18803, num of lost packets=powerloss:2800+collided:6190=8990, MinEnergyEfficiency=0.27, MaxEnergyEfficiency=67.83, Jain's Fairness Index=0.31, PDR=52.11
episode=84, mum of sent packets=18528, num of lost packets=powerloss:2659+collided:6178=8837, MinEnergyEfficiency=0.25, MaxEnergyEfficiency=72.49, Jain's Fairness Index=0.29, PDR=52.22
episode=85, mum of sent packets=18672, num of lost packets=powerloss:2829+collided:6210=9039, MinEnergyEfficiency=0.31, MaxEnergyEfficiency=65.64, Jain's Fairness Index=0.32, PDR=51.48
episode=86, mum of sent packets=18461, num of lost packets=powerloss:2833+collided:6047=8880, MinEnergyEfficiency=0.28, MaxEnergyEfficiency=71.75, Jain's Fairness Index=0.30, PDR=51.82
episode=87, mum of sent packets=18748, num of lost packets=powerloss:2735+collided:6239=8974, MinEnergyEfficiency=0.30, MaxEnergyEfficiency=68.91, Jain's Fairness Index=0.32, PDR=52.09
episode=88, mum of sent packets=18704, num of lost packets=powerloss:2945+collided:6126=9071, MinEnergyEfficiency=0.25, MaxEnergyEfficiency=69.91, Jain's Fairness Index=0.31, PDR=51.43
episode=89, mum of sent packets=18399, num of lost packets=powerloss:2703+collided:6126=8829, MinEnergyEfficiency=0.37, MaxEnergyEfficiency=73.41, Jain's Fairness Index=0.29, PDR=51.95
episode=90, mum of sent packets=18428, num of lost packets=powerloss:2633+collided:6154=8787, MinEnergyEfficiency=0.38, MaxEnergyEfficiency=67.69, Jain's Fairness Index=0.32, PDR=52.24
episode=91, mum of sent packets=18716, num of lost packets=powerloss:2809+collided:6189=8998, MinEnergyEfficiency=0.29, MaxEnergyEfficiency=68.73, Jain's Fairness Index=0.30, PDR=51.82
episode=92, mum of sent packets=18659, num of lost packets=powerloss:2745+collided:6221=8966, MinEnergyEfficiency=0.28, MaxEnergyEfficiency=68.57, Jain's Fairness Index=0.32, PDR=51.85
episode=93, mum of sent packets=18589, num of lost packets=powerloss:2804+collided:6194=8998, MinEnergyEfficiency=0.35, MaxEnergyEfficiency=73.41, Jain's Fairness Index=0.30, PDR=51.52
episode=94, mum of sent packets=18456, num of lost packets=powerloss:2537+collided:6119=8656, MinEnergyEfficiency=0.33, MaxEnergyEfficiency=72.09, Jain's Fairness Index=0.29, PDR=53.02
episode=95, mum of sent packets=18431, num of lost packets=powerloss:2641+collided:6117=8758, MinEnergyEfficiency=0.36, MaxEnergyEfficiency=66.39, Jain's Fairness Index=0.29, PDR=52.40
episode=96, mum of sent packets=18602, num of lost packets=powerloss:2751+collided:6128=8879, MinEnergyEfficiency=0.30, MaxEnergyEfficiency=71.14, Jain's Fairness Index=0.30, PDR=52.19
episode=97, mum of sent packets=18479, num of lost packets=powerloss:2729+collided:6145=8874, MinEnergyEfficiency=0.36, MaxEnergyEfficiency=68.20, Jain's Fairness Index=0.30, PDR=51.93
episode=98, mum of sent packets=18498, num of lost packets=powerloss:2898+collided:6006=8904, MinEnergyEfficiency=0.31, MaxEnergyEfficiency=68.54, Jain's Fairness Index=0.29, PDR=51.77
episode=99, mum of sent packets=18726, num of lost packets=powerloss:2939+collided:6252=9191, MinEnergyEfficiency=0.36, MaxEnergyEfficiency=72.43, Jain's Fairness Index=0.29, PDR=50.83
episode=100, mum of sent packets=18682, num of lost packets=powerloss:2834+collided:6277=9111, MinEnergyEfficiency=0.33, MaxEnergyEfficiency=67.98, Jain's Fairness Index=0.30, PDR=51.12
episode=101, mum of sent packets=18629, num of lost packets=powerloss:3009+collided:6060=9069, MinEnergyEfficiency=0.28, MaxEnergyEfficiency=76.63, Jain's Fairness Index=0.27, PDR=51.22
episode=102, mum of sent packets=18631, num of lost packets=powerloss:3128+collided:6037=9165, MinEnergyEfficiency=0.38, MaxEnergyEfficiency=67.87, Jain's Fairness Index=0.30, PDR=50.72
episode=103, mum of sent packets=18418, num of lost packets=powerloss:2891+collided:6008=8899, MinEnergyEfficiency=0.27, MaxEnergyEfficiency=68.90, Jain's Fairness Index=0.30, PDR=51.58
episode=104, mum of sent packets=18572, num of lost packets=powerloss:2817+collided:6039=8856, MinEnergyEfficiency=0.29, MaxEnergyEfficiency=71.45, Jain's Fairness Index=0.27, PDR=52.22
episode=105, mum of sent packets=18505, num of lost packets=powerloss:2958+collided:5938=8896, MinEnergyEfficiency=0.30, MaxEnergyEfficiency=64.44, Jain's Fairness Index=0.31, PDR=51.87
episode=106, mum of sent packets=18447, num of lost packets=powerloss:2437+collided:6152=8589, MinEnergyEfficiency=0.34, MaxEnergyEfficiency=67.72, Jain's Fairness Index=0.30, PDR=53.35
episode=107, mum of sent packets=18599, num of lost packets=powerloss:2649+collided:6189=8838, MinEnergyEfficiency=0.31, MaxEnergyEfficiency=68.43, Jain's Fairness Index=0.30, PDR=52.40
episode=108, mum of sent packets=18584, num of lost packets=powerloss:2529+collided:6261=8790, MinEnergyEfficiency=0.33, MaxEnergyEfficiency=67.83, Jain's Fairness Index=0.30, PDR=52.60
episode=109, mum of sent packets=18603, num of lost packets=powerloss:2667+collided:6146=8813, MinEnergyEfficiency=0.34, MaxEnergyEfficiency=70.21, Jain's Fairness Index=0.30, PDR=52.55
episode=110, mum of sent packets=18568, num of lost packets=powerloss:2423+collided:6314=8737, MinEnergyEfficiency=0.31, MaxEnergyEfficiency=71.89, Jain's Fairness Index=0.28, PDR=52.87
episode=111, mum of sent packets=18806, num of lost packets=powerloss:2831+collided:6163=8994, MinEnergyEfficiency=0.33, MaxEnergyEfficiency=69.39, Jain's Fairness Index=0.29, PDR=52.11
episode=112, mum of sent packets=18714, num of lost packets=powerloss:2791+collided:6241=9032, MinEnergyEfficiency=0.36, MaxEnergyEfficiency=70.30, Jain's Fairness Index=0.29, PDR=51.69
episode=113, mum of sent packets=18789, num of lost packets=powerloss:2822+collided:6236=9058, MinEnergyEfficiency=0.33, MaxEnergyEfficiency=58.66, Jain's Fairness Index=0.35, PDR=51.72
episode=114, mum of sent packets=18346, num of lost packets=powerloss:2608+collided:6061=8669, MinEnergyEfficiency=0.35, MaxEnergyEfficiency=71.31, Jain's Fairness Index=0.30, PDR=52.64
episode=115, mum of sent packets=18503, num of lost packets=powerloss:2795+collided:6202=8997, MinEnergyEfficiency=0.28, MaxEnergyEfficiency=73.89, Jain's Fairness Index=0.29, PDR=51.31
episode=116, mum of sent packets=18565, num of lost packets=powerloss:2719+collided:6187=8906, MinEnergyEfficiency=0.26, MaxEnergyEfficiency=67.58, Jain's Fairness Index=0.31, PDR=51.97
episode=117, mum of sent packets=18704, num of lost packets=powerloss:2792+collided:6250=9042, MinEnergyEfficiency=0.34, MaxEnergyEfficiency=66.02, Jain's Fairness Index=0.31, PDR=51.61
episode=118, mum of sent packets=18573, num of lost packets=powerloss:2697+collided:6143=8840, MinEnergyEfficiency=0.36, MaxEnergyEfficiency=73.28, Jain's Fairness Index=0.27, PDR=52.28
episode=119, mum of sent packets=18753, num of lost packets=powerloss:2838+collided:6160=8998, MinEnergyEfficiency=0.23, MaxEnergyEfficiency=73.80, Jain's Fairness Index=0.27, PDR=51.93
episode=120, mum of sent packets=18855, num of lost packets=powerloss:2822+collided:6366=9188, MinEnergyEfficiency=0.34, MaxEnergyEfficiency=67.83, Jain's Fairness Index=0.29, PDR=51.21
episode=121, mum of sent packets=18698, num of lost packets=powerloss:2944+collided:6111=9055, MinEnergyEfficiency=0.32, MaxEnergyEfficiency=72.62, Jain's Fairness Index=0.27, PDR=51.50
episode=122, mum of sent packets=18716, num of lost packets=powerloss:2728+collided:6236=8964, MinEnergyEfficiency=0.29, MaxEnergyEfficiency=62.49, Jain's Fairness Index=0.29, PDR=52.04
episode=123, mum of sent packets=18588, num of lost packets=powerloss:2779+collided:6137=8916, MinEnergyEfficiency=0.37, MaxEnergyEfficiency=70.14, Jain's Fairness Index=0.28, PDR=51.93
episode=124, mum of sent packets=18577, num of lost packets=powerloss:3001+collided:6146=9147, MinEnergyEfficiency=0.38, MaxEnergyEfficiency=71.77, Jain's Fairness Index=0.25, PDR=50.68
episode=125, mum of sent packets=18592, num of lost packets=powerloss:2978+collided:6097=9075, MinEnergyEfficiency=0.31, MaxEnergyEfficiency=77.03, Jain's Fairness Index=0.26, PDR=51.11
episode=126, mum of sent packets=18829, num of lost packets=powerloss:3030+collided:6202=9232, MinEnergyEfficiency=0.27, MaxEnergyEfficiency=73.87, Jain's Fairness Index=0.27, PDR=50.90
episode=127, mum of sent packets=18645, num of lost packets=powerloss:2834+collided:6147=8981, MinEnergyEfficiency=0.36, MaxEnergyEfficiency=72.14, Jain's Fairness Index=0.28, PDR=51.72
episode=128, mum of sent packets=18447, num of lost packets=powerloss:2748+collided:6087=8835, MinEnergyEfficiency=0.32, MaxEnergyEfficiency=76.83, Jain's Fairness Index=0.29, PDR=51.98
episode=129, mum of sent packets=18601, num of lost packets=powerloss:2952+collided:6019=8971, MinEnergyEfficiency=0.29, MaxEnergyEfficiency=74.07, Jain's Fairness Index=0.29, PDR=51.71
episode=130, mum of sent packets=18482, num of lost packets=powerloss:2698+collided:6125=8823, MinEnergyEfficiency=0.34, MaxEnergyEfficiency=73.31, Jain's Fairness Index=0.28, PDR=52.16
episode=131, mum of sent packets=18592, num of lost packets=powerloss:2726+collided:6320=9046, MinEnergyEfficiency=0.32, MaxEnergyEfficiency=69.93, Jain's Fairness Index=0.28, PDR=51.29
episode=132, mum of sent packets=18612, num of lost packets=powerloss:2596+collided:6282=8878, MinEnergyEfficiency=0.33, MaxEnergyEfficiency=71.46, Jain's Fairness Index=0.29, PDR=52.23
episode=133, mum of sent packets=18613, num of lost packets=powerloss:2809+collided:6254=9063, MinEnergyEfficiency=0.36, MaxEnergyEfficiency=71.98, Jain's Fairness Index=0.28, PDR=51.22
episode=134, mum of sent packets=18671, num of lost packets=powerloss:2909+collided:5997=8906, MinEnergyEfficiency=0.29, MaxEnergyEfficiency=66.28, Jain's Fairness Index=0.30, PDR=52.23
episode=135, mum of sent packets=18620, num of lost packets=powerloss:2792+collided:6030=8822, MinEnergyEfficiency=0.20, MaxEnergyEfficiency=72.40, Jain's Fairness Index=0.30, PDR=52.53
episode=136, mum of sent packets=18541, num of lost packets=powerloss:2809+collided:6095=8904, MinEnergyEfficiency=0.29, MaxEnergyEfficiency=74.16, Jain's Fairness Index=0.28, PDR=51.91
episode=137, mum of sent packets=18720, num of lost packets=powerloss:2831+collided:6104=8935, MinEnergyEfficiency=0.28, MaxEnergyEfficiency=71.60, Jain's Fairness Index=0.30, PDR=52.21
episode=138, mum of sent packets=18463, num of lost packets=powerloss:2748+collided:6033=8781, MinEnergyEfficiency=0.32, MaxEnergyEfficiency=62.14, Jain's Fairness Index=0.33, PDR=52.36
episode=139, mum of sent packets=18671, num of lost packets=powerloss:2792+collided:6164=8956, MinEnergyEfficiency=0.30, MaxEnergyEfficiency=70.15, Jain's Fairness Index=0.30, PDR=51.95
episode=140, mum of sent packets=18628, num of lost packets=powerloss:2979+collided:6013=8992, MinEnergyEfficiency=0.32, MaxEnergyEfficiency=75.81, Jain's Fairness Index=0.29, PDR=51.62
episode=141, mum of sent packets=18554, num of lost packets=powerloss:2875+collided:6077=8952, MinEnergyEfficiency=0.32, MaxEnergyEfficiency=67.93, Jain's Fairness Index=0.29, PDR=51.68
episode=142, mum of sent packets=18575, num of lost packets=powerloss:2928+collided:5978=8906, MinEnergyEfficiency=0.30, MaxEnergyEfficiency=67.44, Jain's Fairness Index=0.29, PDR=51.96
episode=143, mum of sent packets=18700, num of lost packets=powerloss:2794+collided:6287=9081, MinEnergyEfficiency=0.29, MaxEnergyEfficiency=68.23, Jain's Fairness Index=0.28, PDR=51.37
episode=144, mum of sent packets=18735, num of lost packets=powerloss:2902+collided:6252=9154, MinEnergyEfficiency=0.31, MaxEnergyEfficiency=71.47, Jain's Fairness Index=0.29, PDR=51.04
